0.227512 -0.973775 0.661599 -1.87465 0.388 14.3989
0.22637 -0.974041 0.659807 -1.87523 0.389 14.403
0.225229 -0.974306 0.65801 -1.8758 0.39 14.4071
0.224087 -0.974569 0.656209 -1.87638 0.391 14.4112
0.222944 -0.974831 0.654403 -1.87696 0.392 14.4153
0.221802 -0.975092 0.652592 -1.87754 0.393 14.4194
0.22066 -0.975351 0.650777 -1.87812 0.394 14.4235
0.219517 -0.975609 0.648957 -1.8787 0.395 14.4275
0.218374 -0.975865 0.647133 -1.87928 0.396 14.4315
0.217232 -0.97612 0.645304 -1.87986 0.397 14.4355
0.216089 -0.976374 0.643471 -1.88044 0.398 14.4395
0.214946 -0.976626 0.641633 -1.88103 0.399 14.4435
0.213803 -0.976877 0.63979 -1.88161 0.4 14.4474
0.21266 -0.977126 0.637943 -1.88219 0.401 14.4513
0.211517 -0.977374 0.636091 -1.88277 0.402 14.4552
0.210375 -0.977621 0.634234 -1.88335 0.403 14.4591
0.209232 -0.977866 0.632374 -1.88393 0.404 14.463
0.208089 -0.97811 0.630508 -1.88451 0.405 14.4668
0.206947 -0.978352 0.628638 -1.88509 0.406 14.4707
0.205804 -0.978593 0.626763 -1.88567 0.407 14.4745
0.204662 -0.978833 0.624884 -1.88625 0.408 14.4783
0.203519 -0.979071 0.623001 -1.88683 0.409 14.4821
0.202377 -0.979308 0.621112 -1.88742 0.41 14.4858
0.201235 -0.979543 0.61922 -1.888 0.411 14.4895
0.200094 -0.979777 0.617322 -1.88858 0.412 14.4933
0.198952 -0.980009 0.615421 -1.88916 0.413 14.497
0.197811 -0.98024 0.613514 -1.88974 0.414 14.5006
0.19667 -0.98047 0.611603 -1.89032 0.415 14.5043
0.195529 -0.980698 0.609688 -1.8909 0.416 14.5079
0.194389 -0.980925 0.607768 -1.89148 0.417 14.5115
0.193248 -0.98115 0.605844 -1.89206 0.418 14.5151
0.192109 -0.981374 0.603915 -1.89264 0.419 14.5187
0.190969 -0.981596 0.601982 -1.89323 0.42 14.5223
0.18983 -0.981817 0.600044 -1.89381 0.421 14.5258
